data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6937418,218,ECU280,280,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Santo Domingo de los Tsachilas,Santo Domingo de los Colorados,Santo Domingo de los Colorados,Santo Domingo de los Colorados,-0.2531,-79.1754,1,El Comercio (Ecuador),National,"On September 28 2019, in Santo Domingo de los Colorados, Santo Domingo de los Tsachilas, a women's collective organized and staged a demonstration in the city to complain about the negative vote of the legislative power in the decriminalization of abortion of rape victims. They demanded the government to veto the reforms of the Penal Code (COIP) to include the abortion decriminalization. [size=no report]",0,1582839940,ECU
6937444,218,ECU276,276,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On September 28 2019, in Guayaquil, Guayas, a women's collective organized and staged a demonstration in streets Malecon and Olmedo in the center of the city to complain about the negative vote of the legislative power in the decriminalization of abortion of rape victims. They demanded the government to veto the reforms of the Penal Code (COIP) to include the abortion decriminalization. [size=no report]",0,1582839940,ECU
6937491,218,ECU281,281,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Carchi,Tulcan,Tulcan,Tulcan,0.8119,-77.7173,1,El Comercio (Ecuador),National,"On September 28 2019, in Tulcan, Carchi, citizens staged a demonstration in Parque Central with fewer people involved than other of the 5th days of demonstrations in which they had been demanding the government support with the economic crisis the province is suffering. [size=no report]",0,1582839940,ECU
6937518,218,ECU274,274,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Comercio (Ecuador),National,"On September 28 2019, in Ambato, Tungurahua, a women's collective organized and staged a demonstration in the city to complain about the negative vote of the legislative power in the decriminalization of abortion of rape victims. They demanded the government to veto the reforms of the Penal Code (COIP) to include the abortion decriminalization. [size=no report]",0,1582839940,ECU
6937531,218,ECU278,278,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Carchi,Mira,Mira,Mira,0.5500,-78.0410,1,El Comercio (Ecuador),National,"On September 28 2019, in Mira, Carchi, citizens blocked the highway that connects the provincial limits with Imbabura. The main reason of the demonstration is to demand the government support in their economic crisis the province is suffering. This is the 5th day of demonstrations in this sector. [size=no report]",0,1582839940,ECU
6937287,218,ECU277,277,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,El Oro,Machala,Machala,Machala,-3.2586,-79.9605,1,El Comercio (Ecuador),National,"On September 28 2019, in Machala, El Oro, a women's collective organized and staged a demonstration in the city to complain about the negative vote of the legislative power in the decriminalization of abortion of rape victims. They demanded the government to veto the reforms of the Penal Code (COIP) to include the abortion decriminalization. [size=no report]",0,1582839940,ECU
6937320,218,ECU279,279,2019-09-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On September 28 2019, in Quito, Pichincha, a women's collective organized and staged a demonstration in the city to complain about the negative vote of the legislative power in the decriminalization of abortion of rape victims. They demanded the government to veto the reforms of the Penal Code (COIP) to include the abortion decriminalization. [size=no report]",0,1582839940,ECU
6937438,218,ECU273,273,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Carchi,Tulcan,Tulcan,Tulcan,0.8119,-77.7173,1,El Comercio (Ecuador),National,"On September 27 2019, in Tulcan, Carchi, a group of citizens staged a march in the center of the city. The main reason of the demonstration is to demand the government help overcoming their economic crisis. This would be the 4th day of demonstrations in the sector. [size=no report]",0,1582839940,ECU
6937449,218,ECU272,272,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Carchi,Montufar,San Gabriel,San Gabriel,0.5932,-77.8308,1,El Comercio (Ecuador),National,"On September 27 2019, in San Gabriel, Carchi, a group of citizens staged a march in the center of the city. The main reason of the demonstration is to demand the government help overcoming their economic crisis. This would be the 4th day of demonstrations in the sector. [size=no report]",0,1582839940,ECU
6998964,218,ECU270,270,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On September 27 2019, in Quito, Pichincha, around a thousand high school students, member of organizations and citizens marched from the Arco de la Circasiana towards the historic center of the city. They staged a demonstration in Plaza Grande demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=around a thousand]",0,1585003600,ECU
6998965,218,ECU271,271,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Chimborazo,Riobamba,Riobamba,Riobamba,-1.6710,-78.6471,1,El Comercio (Ecuador),National,"On September 27 2019, in Riobamba, Chimborazo, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998966,218,ECU263,263,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Comercio (Ecuador),National,"On September 27 2019, in Ambato, Tungurahua, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998967,218,ECU264,264,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Comercio (Ecuador),National,"On September 27 2019, in Cuenca, Azuay, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998968,218,ECU265,265,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On September 27 2019, in Guayaquil, Guayas, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998969,218,ECU266,266,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Manabi,Manta,Manta,Manta,-0.9621,-80.7127,1,El Comercio (Ecuador),National,"On September 27 2019, in Manta, Manabi, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998970,218,ECU267,267,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Imbabura,Otavalo,Otavalo,Otavalo,0.2346,-78.2625,1,El Comercio (Ecuador),National,"On September 27 2019, in Otavalo, Imbabura, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998971,218,ECU268,268,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Manabi,Puerto Lopez,Puerto Lopez,Puerto Lopez,-1.5546,-80.8089,1,El Comercio (Ecuador),National,"On September 27 2019, in Puerto Lopez, Manabi, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6998972,218,ECU269,269,2019-09-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FFF: Fridays for Future; Students (Ecuador),6,,,0,60,South America,Ecuador,Los Rios,Quevedo,Quevedo,Quevedo,-1.0286,-79.4635,1,El Comercio (Ecuador),National,"On September 27 2019, in Quevedo, Los Rios, citizens staged a demonstration demanding authorities to take action to stop the climate crisis. This follows the Friday for Future movements that had been involved more than 150 countries in the world. [size=no report]",0,1585003600,ECU
6937396,218,ECU262,262,2019-09-26,2019,1,Riots,Violent demonstration,Rioters (Ecuador),,5,Police Forces of Ecuador (2007-),,1,15,South America,Ecuador,Carchi,Tulcan,Tulcan,Tulcan,0.8119,-77.7173,1,El Comercio (Ecuador),National,"On September 26 2019, in Tulcan, Carchi, citizens staged a demonstration for the arrested fellow citizens that had participated in the 3 days of demonstration and were arrested the day before during fights with police forces. They had been demonstrating to ask the central government their assistance for them to overcome the current economic crisis that affects this province. [size=no report]",0,1582839940,ECU
6937386,218,ECU259,259,2019-09-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Indigenous Group (Ecuador); Farmers (Ecuador); CONAIE: Confederation of Indigenous Nationalities of Ecuador,6,,,0,60,South America,Ecuador,Bolivar,Guaranda,Guaranda,Guaranda,-1.5923,-79.0016,1,El Comercio (Ecuador),National,"On September 25 2019, in Guaranda, Bolivar, dozens of farmers and indigenous citizens staged a march in the city against mining concessions. The march went until the governor offices of Bolivar. The demonstration was called by the Federacion de Organizaciones Indigenas y Campesinas. They also received the support of the CONAIE president and main leaders of Ecuarunari, Une and other groups who are against mining in the country. [size=dozens]",0,1582839940,ECU
6937467,218,ECU260,260,2019-09-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador); Health Workers (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On September 25 2019, in Quito, Pichincha, a group of doctors working in a postgraduation staged a demonstration in the entrance of Carlos Andrade Marin hospital. They protested against the current law for postgraduate studies and demanded a monthly stipend for their works in health centers. They mentioned that the current postgraduate law does not allow them to work or earn a monthly wage for the duration of the studies. [size=no report]",0,1582839940,ECU
6937508,218,ECU257,257,2019-09-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Carchi,Bolivar,Bolivar,Bolivar,0.5024,-77.9041,1,El Comercio (Ecuador),National,"On September 25 2019, in Bolivar, Carchi, citizens and transport workers staged a demonstration for a second day by continuing blocking the streets and main access points to the city. They asked the central government their assistance for them to overcome the current economic crisis that affects this province. [size=no report]",0,1582839940,ECU
