data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7017720,862,VEN2214,2214,2019-08-23,2019,1,Violence against civilians,Attack,Police Forces of Venezuela (1999-) CPNB: National Bolivarian Police,,1,Civilians (Venezuela),Prisoners (Venezuela),7,17,South America,Venezuela,Sucre,Sucre,,Cumana,10.4540,-64.1826,1,El Pitazo,National,"On August 23 2019, in Cumana, Sucre state, a National Police officer attacked a prisoner and shot him in the face with pellets, saying that he wasn't getting any food. Other prisoners were receiving their food at the time and some were also allegedly injured by the pellets. The victim was taken to a hospital for medical assistance.",0,1585692250,VEN
7017721,862,VEN2215,2215,2019-08-23,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,Police Forces of Venezuela (1999-),1,13,South America,Venezuela,Zulia,Maracaibo,,Maracaibo,10.6666,-71.6125,1,Diario Panorama,Subnational,"On August 23 2019, in Los Bucares, Maracaibo, Zulia state, one individual was killed during an armed clash with National Guard officers (GNB) and Zulia state police officers. It is reported that the victim was being investigated for the death of a fisherman on August 17.",1,1585692250,VEN
7017723,862,VEN2216,2216,2019-08-23,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Police Forces of Venezuela (1999-),,1,13,South America,Venezuela,Zulia,Maracaibo,,Maracaibo,10.6666,-71.6125,1,Diario Panorama,Subnational,"On August 23 2019, in Maracaibo, Zulia state, two individuals were killed during an armed clash with CICPC police officers. It is reported that the first victim died in the Las Corubas neighborhood. The second victim in the Haticos por Abajo sector. Both victims originated the clash when they saw the police presence.",2,1585692250,VEN
7017726,862,VEN2217,2217,2019-08-23,2019,1,Violence against civilians,Attack,Police Forces of Venezuela (1999-),,1,Civilians (Venezuela),,7,17,South America,Venezuela,Anzoategui,Sotillo,,Puerto La Cruz,10.2138,-64.6328,1,Diario El Tiempo,National,"On August 23 2019, in the Cuevas Guanire sector, Puerto la Cruz, Anzoategui state, there was a clash between police officers and an armed individual. One man was killed. Relatives denied that it was an armed clash and said that the police got on public transport and took the victim on a motorcycle. Later, the man appeared dead in a morgue.",1,1585692250,VEN
7017727,862,VEN2213,2213,2019-08-23,2019,1,Strategic developments,Change to group/activity,Military Forces of Venezuela (1999-),,1,,,0,10,South America,Venezuela,Sucre,Bermudez,,Carupano,10.6427,-63.2555,1,El Pitazo,National,"On August 23 2019, in Carupano and Rio Caribe, Sucre state, 350 military officers were deployed following a message about a planned massacre in the city streets. It is reported that, on social media, information circulated that the gang ""El Tren"" were planning a possible massacre in Carupano. No further details.",0,1585692250,VEN
7017729,862,VEN2205,2205,2019-08-22,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Police Forces of Venezuela (1999-),,1,13,South America,Venezuela,Trujillo,Motatan,,Motatan,9.3880,-70.5908,3,El Tiempo (Venezuela),National,"On August 22 2019, in a wooded area in Agua Blanca, Motatan municipality, Trujillo state, there was an armed clash between an armed man and police officers from Trujillo state. It is reported that a man was killed and a shotgun was seized. There are no specifications on the identity of the victim.",1,1585692250,VEN
7017730,862,VEN2203,2203,2019-08-22,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,13,South America,Venezuela,Bolivar,El Callao,,El Callao,7.3471,-61.8268,1,Diario Primicia,Subnational,"On August 22 2019, in Callao, Bolivar state, two individuals were killed during a clash with officers of the National Guardian (GNB). It is reported that individuals had 300 people in captivity for more than three days.",2,1585692250,VEN
6932484,862,VEN2206,2206,2019-08-22,2019,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Tachira,San Cristobal,,San Cristobal,7.7464,-72.1186,3,Caraota Digital,National,"On August 22 2019, in Tachira state, relatives and friends of a minor, attacked by state police officers, protested to demand compensation for life. A human rights non-governmental organization reported that the case has been hampered by the authorities. [size=no report]",0,1582839798,VEN
7017733,862,VEN2199,2199,2019-08-22,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,13,South America,Venezuela,Lara,Iribarren,,Barquisimeto,10.0647,-69.3570,1,Caraota Digital,National,"On August 22 2019, in Barquisimero, Lara state, an individual was killed during an armed clash with officers of the National Anti-Extortion and Kidnapping Command (CONAS). It is reported that the officers arrested an individual. The victim was involved in several kidnappings in Trujillo state.",1,1585692250,VEN
7017737,862,VEN2201,2201,2019-08-22,2019,1,Violence against civilians,Attack,Police Forces of Venezuela (1999-) FAES: Special Action Forces,,1,Civilians (Venezuela),,7,17,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,Monitor de Victimas,Local partner-Other,"On August 22 2019, in UD7 Ruiz Pineda, Caricuao parish, Libertador municipality in Caracas, Special Action Forces (FAES) officers attacked and killed a man. No further specifications.",1,1585692250,VEN
6955290,862,VEN2204,2204,2019-08-22,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Labour Group (Venezuela),6,,,0,60,South America,Venezuela,Zulia,Maracaibo,,Maracaibo,10.6666,-71.6125,1,La Patilla,National,"On August 22 2019, in the Las Carolinas sector, Maracaibo, Zulia state, a group of pensioners protested to demand the payment of their pension. It is reported that some protesters were sitting on the street. [size=no report]",0,1582840318,VEN
6941989,862,VEN2207,2207,2019-08-22,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Labour Group (Venezuela),6,,,0,60,South America,Venezuela,Miranda,Simon Bolivar,,San Francisco de Yare,10.1779,-66.7465,1,El Pitazo,National,"On August 22 2019, in San Francisco de Yare, Miranda state, 54 workers of a dairy plant protested to denounce that they have a month and a half without receiving their salary. It is reported that with banners, workers demand attention from the governor of Miranda state. [size=54]",0,1582839954,VEN
6955308,862,VEN2200,2200,2019-08-22,2019,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,La Patilla,National,"On August 22 2019, in El Valle in Caracas, a group of neighbors protested because they have not received continuous drinking water for up to two years. It is reported that the motive of the protest was also due to the high insecurity rates in the area. [size=no report]",0,1582840318,VEN
6942582,862,VEN2202,2202,2019-08-22,2019,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Bolivar,Heres,,Ciudad Bolivar,8.1292,-63.5409,1,El Pitazo,National,"On August 22 2019, in Ciudad Bolivar, Bolivar state, neighbors protested due to failures in the supply of drinking water. It is reported that for 20 days, the neighbors have not received water through the pipes and must receive water in tanks. [size=no report]",0,1582839956,VEN
6944258,862,VEN2196,2196,2019-08-21,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Venezuela),,3,Civilians (Venezuela),,7,37,South America,Venezuela,Trujillo,Andres Bello,,Santa Isabel,9.6316,-70.8083,1,El Tiempo (Venezuela),National,"On August 21 2019, in La Esperanza parish, Andres Bello municipality in Trujillo state, an individual was killed by several unknown armed individuals. The causes of the attack are not reported.",1,1582839962,VEN
7017740,862,VEN2190,2190,2019-08-21,2019,1,Battles,Armed clash,Police Forces of Venezuela (1999-),,1,Unidentified Armed Group (Venezuela),,3,13,South America,Venezuela,Sucre,Sucre,,Cumana,10.4540,-64.1826,1,El Pitazo,National,"On August 21 2019, in San Fernando de Tataracual, Cumana, Sucre state, an individual was killed during an armed clash with police officials. It is reported that the victim was involved in the murder of the sister of the governor of Sucre state.",1,1585692250,VEN
7017741,862,VEN2197,2197,2019-08-21,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Police Forces of Venezuela (1999-),,1,13,South America,Venezuela,Zulia,Guajira,,Sinamaica,11.0866,-71.8560,1,Diario Panorama,Subnational,"On August 21 2019, in Paraguachon, Guajira parish, Zulia state, two individuals were killed during an armed clash with CICPC police officers. It is reported that both victims began firing when they saw the police officers.",2,1585692250,VEN
7017742,862,VEN2184,2184,2019-08-21,2019,1,Strategic developments,Arrests,Police Forces of Venezuela (1999-) FAES: Special Action Forces,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,1,Civilians (Venezuela),Labour Group (Venezuela),7,17,South America,Venezuela,Lara,Iribarren,,Barquisimeto,10.0647,-69.3570,1,El Impulso; El Pitazo,Subnational-National,"On August 21 2019, in El Manteco, Barquisimeto, Lara state, about 400 Special Forces (FAES) officials and National Guard (GNB) officers evicted informal traders. It is reported that the operation was intended to seize illegal material such as weapons and drugs. It is reported that police and military officials arrested 29 people. Three kilos of drugs, five weapons, 5 million bolivars in cash were seized.",0,1585692250,VEN
7017743,862,VEN2193,2193,2019-08-21,2019,1,Battles,Armed clash,Police Forces of Venezuela (1999-),,1,Unidentified Armed Group (Venezuela),,3,13,South America,Venezuela,Zulia,Colon,,San Carlos del Zulia,9.0010,-71.9268,1,Diario Panorama,Subnational,"On August 21 2019, in Santa Cruz parish, San Carlos del Zulia, Zulia state, an individual was killed during an armed clash with officials of the Body of Criminal Investigation (CICPC). It is reported that officials were conducting an operation to find the victim. The victim was requested for several crimes. It is also reported that five people were arrested. All people were linked to murder, robbery, and extortion.",1,1585692250,VEN
7017745,862,VEN2189,2189,2019-08-21,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Police Forces of Venezuela (1999-) FAES: Special Action Forces,,1,13,South America,Venezuela,Bolivar,Caroni,,Ciudad Guayana,8.2950,-62.7191,1,Diario Primicia,Subnational,"On August 21 2019, on Naiguata street, Bolivar state, an individual was killed during a clash with Special Forces officers (FAES). No further specifications.",1,1585692250,VEN
7017747,862,VEN2187,2187,2019-08-21,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Police Forces of Venezuela (1999-),,1,13,South America,Venezuela,Bolivar,Caroni,,Ciudad Guayana,8.2950,-62.7191,1,Diario Primicia,Subnational,"On August 21 2019, in Puerto Ordaz, Bolivar state, two individuals were killed during an armed clash with CICPC police officials. A revolver, two guns, and a vehicle were seized.",2,1585692250,VEN
6932539,862,VEN2186,2186,2019-08-21,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Health Workers (Venezuela),6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,Caraota Digital,National,"On August 21 2019, in Cotiza, Caracas, a group of health workers protested at the Luis Razetti hospital due to workplace harassment by the head of Human Resources. Protesters reported that wages are not sufficient, hospital facilities are in poor conditions, and they must work under pressure. [size=no report]",0,1582839799,VEN
6942562,862,VEN2194,2194,2019-08-21,2019,1,Protests,Peaceful protest,Protesters (Venezuela),UNT: A New Era,6,,,0,60,South America,Venezuela,Tachira,San Cristobal,,San Cristobal,7.7464,-72.1186,1,El Pitazo,National,"On August 21 2019, in San Cristobal, Tachira state, members of the Un Nuevo Tiempo (UNT) party protested to demand that the government hand over the concession of the distribution of gas, electricity, and water to private companies. It is reported that there is a 60% deficit of domestic gas cylinders. [size=no report]",0,1582839956,VEN
6932604,862,VEN2185,2185,2019-08-21,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Teachers (Venezuela),6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,Caraota Digital,National,"On August 21 2019, in Caracas, a group of teachers protested because there are teachers who are being trained rapidly. Teachers reported that there is a group of people who are being trained at Casa Andres Bello for 450 hours to replace teachers who have years of training in the area. It is reported that teachers requested the dismissal of the minister of education. [size=no report]",0,1582839799,VEN
6941838,862,VEN2195,2195,2019-08-21,2019,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Apure,San Fernando,,San Fernando de Apure,7.8878,-67.4724,3,El Pitazo,National,"On August 21 2019, in seven municipalities in Apure state, people protested because they have not received domestic gas in eight months. It is reported that the inhabitants have had to cook with firewood due to the lack of gas. [size=no report]",0,1582839954,VEN
